Province/State	Country/Region	Lat	Long	Date	Confirmed	Death	Recovered	Location	Active	Fatality Rate	New Confirmed	New Death	New Recovered
Saskatchewan	Canada	52	-106	2020-02-28	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-02-27	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-02-26	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-02-25	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-02-24	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-02-23	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-02-22	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-02-21	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-02-20	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-02-19	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-02-18	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-02-17	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-02-16	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-02-15	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-02-14	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-02-13	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-02-12	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-02-11	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-02-10	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-02-09	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-02-08	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-02-07	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-02-06	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-02-05	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-02-04	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-02-03	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-02-02	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-02-01	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-01-31	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-01-30	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-01-29	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-01-28	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-01-27	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-01-26	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-01-25	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-01-24	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-01-23	0	0	0	Saskatchewan	0	0.0	0	0	0
Saskatchewan	Canada	52	-106	2020-01-22	0	0	0	Saskatchewan	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-04-08	7	0	0	Yukon	7	0.0	0	0	0
Yukon	Canada	64	-135	2020-04-07	7	0	0	Yukon	7	0.0	1	0	0
Yukon	Canada	64	-135	2020-04-06	6	0	0	Yukon	6	0.0	0	0	0
Yukon	Canada	64	-135	2020-04-05	6	0	0	Yukon	6	0.0	0	0	0
Yukon	Canada	64	-135	2020-04-04	6	0	0	Yukon	6	0.0	0	0	0
Yukon	Canada	64	-135	2020-04-03	6	0	0	Yukon	6	0.0	0	0	0
Yukon	Canada	64	-135	2020-04-02	6	0	0	Yukon	6	0.0	1	0	0
Yukon	Canada	64	-135	2020-04-01	5	0	0	Yukon	5	0.0	0	0	0
Yukon	Canada	64	-135	2020-03-31	5	0	0	Yukon	5	0.0	1	0	0
Yukon	Canada	64	-135	2020-03-30	4	0	0	Yukon	4	0.0	0	0	0
Yukon	Canada	64	-135	2020-03-29	4	0	0	Yukon	4	0.0	0	0	0
Yukon	Canada	64	-135	2020-03-28	4	0	0	Yukon	4	0.0	1	0	0
Yukon	Canada	64	-135	2020-03-27	3	0	0	Yukon	3	0.0	0	0	0
Yukon	Canada	64	-135	2020-03-26	3	0	0	Yukon	3	0.0	3	0	0
Yukon	Canada	64	-135	2020-03-25	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-03-24	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-03-23	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-03-22	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-03-21	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-03-20	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-03-19	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-03-18	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-03-17	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-03-16	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-03-15	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-03-14	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-03-13	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-03-12	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-03-11	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-03-10	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-03-09	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-03-08	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-03-07	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-03-06	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-03-05	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-03-04	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-03-03	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-03-02	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-03-01	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-02-29	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-02-28	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-02-27	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-02-26	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-02-25	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-02-24	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-02-23	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-02-22	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-02-21	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-02-20	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-02-19	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-02-18	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-02-17	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-02-16	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-02-15	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-02-14	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-02-13	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-02-12	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-02-11	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-02-10	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-02-09	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-02-08	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-02-07	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-02-06	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-02-05	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-02-04	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-02-03	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-02-02	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-02-01	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-01-31	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-01-30	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-01-29	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-01-28	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-01-27	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-01-26	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-01-25	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-01-24	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-01-23	0	0	0	Yukon	0	0.0	0	0	0
Yukon	Canada	64	-135	2020-01-22	0	0	0	Yukon	0	0.0	0	0	0
0	Central African Republic	6	20	2020-04-08	8	0	0	Central African Republic	8	0.0	0	0	0
0	Central African Republic	6	20	2020-04-07	8	0	0	Central African Republic	8	0.0	0	0	0
0	Central African Republic	6	20	2020-04-06	8	0	0	Central African Republic	8	0.0	0	0	0
0	Central African Republic	6	20	2020-04-05	8	0	0	Central African Republic	8	0.0	0	0	0
0	Central African Republic	6	20	2020-04-04	8	0	0	Central African Republic	8	0.0	0	0	0
0	Central African Republic	6	20	2020-04-03	8	0	0	Central African Republic	8	0.0	5	0	0
0	Central African Republic	6	20	2020-04-02	3	0	0	Central African Republic	3	0.0	0	0	0
0	Central African Republic	6	20	2020-04-01	3	0	0	Central African Republic	3	0.0	0	0	0
0	Central African Republic	6	20	2020-03-31	3	0	0	Central African Republic	3	0.0	0	0	0
0	Central African Republic	6	20	2020-03-30	3	0	0	Central African Republic	3	0.0	0	0	0
0	Central African Republic	6	20	2020-03-29	3	0	0	Central African Republic	3	0.0	0	0	0
0	Central African Republic	6	20	2020-03-28	3	0	0	Central African Republic	3	0.0	0	0	0
0	Central African Republic	6	20	2020-03-27	3	0	0	Central African Republic	3	0.0	0	0	0
0	Central African Republic	6	20	2020-03-26	3	0	0	Central African Republic	3	0.0	0	0	0
0	Central African Republic	6	20	2020-03-25	3	0	0	Central African Republic	3	0.0	0	0	0
0	Central African Republic	6	20	2020-03-24	3	0	0	Central African Republic	3	0.0	0	0	0
0	Central African Republic	6	20	2020-03-23	3	0	0	Central African Republic	3	0.0	0	0	0
0	Central African Republic	6	20	2020-03-22	3	0	0	Central African Republic	3	0.0	0	0	0
0	Central African Republic	6	20	2020-03-21	3	0	0	Central African Republic	3	0.0	0	0	0
0	Central African Republic	6	20	2020-03-20	3	0	0	Central African Republic	3	0.0	2	0	0
0	Central African Republic	6	20	2020-03-19	1	0	0	Central African Republic	1	0.0	0	0	0
0	Central African Republic	6	20	2020-03-18	1	0	0	Central African Republic	1	0.0	0	0	0
0	Central African Republic	6	20	2020-03-17	1	0	0	Central African Republic	1	0.0	0	0	0
0	Central African Republic	6	20	2020-03-16	1	0	0	Central African Republic	1	0.0	0	0	0
0	Central African Republic	6	20	2020-03-15	1	0	0	Central African Republic	1	0.0	1	0	0
0	Central African Republic	6	20	2020-03-14	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-03-13	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-03-12	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-03-11	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-03-10	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-03-09	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-03-08	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-03-07	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-03-06	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-03-05	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-03-04	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-03-03	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-03-02	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-03-01	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-02-29	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-02-28	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-02-27	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-02-26	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-02-25	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-02-24	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-02-23	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-02-22	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-02-21	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-02-20	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-02-19	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-02-18	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-02-17	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-02-16	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-02-15	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-02-14	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-02-13	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-02-12	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-02-11	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-02-10	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-02-09	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-02-08	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-02-07	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-02-06	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-02-05	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-02-04	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-02-03	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-02-02	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-02-01	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-01-31	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-01-30	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-01-29	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-01-28	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-01-27	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-01-26	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-01-25	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-01-24	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-01-23	0	0	0	Central African Republic	0	0.0	0	0	0
0	Central African Republic	6	20	2020-01-22	0	0	0	Central African Republic	0	0.0	0	0	0
0	Chad	15	18	2020-04-08	10	0	2	Chad	8	0.0	0	0	0
0	Chad	15	18	2020-04-07	10	0	2	Chad	8	0.0	1	0	2
0	Chad	15	18	2020-04-06	9	0	0	Chad	9	0.0	0	0	0
0	Chad	15	18	2020-04-05	9	0	0	Chad	9	0.0	0	0	0
0	Chad	15	18	2020-04-04	9	0	0	Chad	9	0.0	1	0	0
0	Chad	15	18	2020-04-03	8	0	0	Chad	8	0.0	0	0	0
0	Chad	15	18	2020-04-02	8	0	0	Chad	8	0.0	1	0	0
0	Chad	15	18	2020-04-01	7	0	0	Chad	7	0.0	0	0	0
0	Chad	15	18	2020-03-31	7	0	0	Chad	7	0.0	2	0	0
0	Chad	15	18	2020-03-30	5	0	0	Chad	5	0.0	2	0	0
0	Chad	15	18	2020-03-29	3	0	0	Chad	3	0.0	0	0	0
0	Chad	15	18	2020-03-28	3	0	0	Chad	3	0.0	0	0	0
0	Chad	15	18	2020-03-27	3	0	0	Chad	3	0.0	0	0	0
0	Chad	15	18	2020-03-26	3	0	0	Chad	3	0.0	0	0	0
0	Chad	15	18	2020-03-25	3	0	0	Chad	3	0.0	0	0	0
0	Chad	15	18	2020-03-24	3	0	0	Chad	3	0.0	2	0	0
0	Chad	15	18	2020-03-23	1	0	0	Chad	1	0.0	0	0	0
0	Chad	15	18	2020-03-22	1	0	0	Chad	1	0.0	0	0	0
0	Chad	15	18	2020-03-21	1	0	0	Chad	1	0.0	0	0	0
0	Chad	15	18	2020-03-20	1	0	0	Chad	1	0.0	0	0	0
0	Chad	15	18	2020-03-19	1	0	0	Chad	1	0.0	1	0	0
0	Chad	15	18	2020-03-18	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-03-17	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-03-16	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-03-15	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-03-14	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-03-13	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-03-12	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-03-11	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-03-10	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-03-09	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-03-08	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-03-07	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-03-06	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-03-05	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-03-04	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-03-03	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-03-02	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-03-01	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-02-29	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-02-28	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-02-27	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-02-26	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-02-25	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-02-24	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-02-23	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-02-22	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-02-21	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-02-20	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-02-19	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-02-18	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-02-17	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-02-16	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-02-15	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-02-14	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-02-13	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-02-12	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-02-11	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-02-10	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-02-09	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-02-08	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-02-07	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-02-06	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-02-05	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-02-04	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-02-03	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-02-02	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-02-01	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-01-31	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-01-30	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-01-29	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-01-28	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-01-27	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-01-26	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-01-25	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-01-24	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-01-23	0	0	0	Chad	0	0.0	0	0	0
0	Chad	15	18	2020-01-22	0	0	0	Chad	0	0.0	0	0	0
0	Chile	-35	-71	2020-04-08	5546	48	1115	Chile	4383	0.87	430	5	217
0	Chile	-35	-71	2020-04-07	5116	43	898	Chile	4175	0.84	301	6	170
0	Chile	-35	-71	2020-04-06	4815	37	728	Chile	4050	0.77	344	3	110
0	Chile	-35	-71	2020-04-05	4471	34	618	Chile	3819	0.76	310	7	90
0	Chile	-35	-71	2020-04-04	4161	27	528	Chile	3606	0.65	424	5	101
0	Chile	-35	-71	2020-04-03	3737	22	427	Chile	3288	0.59	333	4	92
0	Chile	-35	-71	2020-04-02	3404	18	335	Chile	3051	0.53	373	2	101
0	Chile	-35	-71	2020-04-01	3031	16	234	Chile	2781	0.53	293	4	78
0	Chile	-35	-71	2020-03-31	2738	12	156	Chile	2570	0.44	289	4	0
0	Chile	-35	-71	2020-03-30	2449	8	156	Chile	2285	0.33	310	1	81
0	Chile	-35	-71	2020-03-29	2139	7	75	Chile	2057	0.33	230	1	14
0	Chile	-35	-71	2020-03-28	1909	6	61	Chile	1842	0.31	299	1	18
0	Chile	-35	-71	2020-03-27	1610	5	43	Chile	1562	0.31	304	1	21
0	Chile	-35	-71	2020-03-26	1306	4	22	Chile	1280	0.31	164	1	0
0	Chile	-35	-71	2020-03-25	1142	3	22	Chile	1117	0.26	220	1	5
0	Chile	-35	-71	2020-03-24	922	2	17	Chile	903	0.22	176	0	9
0	Chile	-35	-71	2020-03-23	746	2	8	Chile	736	0.27	114	1	0
0	Chile	-35	-71	2020-03-22	632	1	8	Chile	623	0.16	95	1	2
0	Chile	-35	-71	2020-03-21	537	0	6	Chile	531	0.0	103	0	0
0	Chile	-35	-71	2020-03-20	434	0	6	Chile	428	0.0	196	0	6
0	Chile	-35	-71	2020-03-19	238	0	0	Chile	238	0.0	0	0	0
0	Chile	-35	-71	2020-03-18	238	0	0	Chile	238	0.0	37	0	0
0	Chile	-35	-71	2020-03-17	201	0	0	Chile	201	0.0	46	0	0
0	Chile	-35	-71	2020-03-16	155	0	0	Chile	155	0.0	81	0	0
0	Chile	-35	-71	2020-03-15	74	0	0	Chile	74	0.0	13	0	0
0	Chile	-35	-71	2020-03-14	61	0	0	Chile	61	0.0	18	0	0
0	Chile	-35	-71	2020-03-13	43	0	0	Chile	43	0.0	20	0	0
0	Chile	-35	-71	2020-03-12	23	0	0	Chile	23	0.0	0	0	0
0	Chile	-35	-71	2020-03-11	23	0	0	Chile	23	0.0	10	0	0
0	Chile	-35	-71	2020-03-10	13	0	0	Chile	13	0.0	5	0	0
0	Chile	-35	-71	2020-03-09	8	0	0	Chile	8	0.0	0	0	0
0	Chile	-35	-71	2020-03-08	8	0	0	Chile	8	0.0	4	0	0
0	Chile	-35	-71	2020-03-07	4	0	0	Chile	4	0.0	0	0	0
0	Chile	-35	-71	2020-03-06	4	0	0	Chile	4	0.0	0	0	0
0	Chile	-35	-71	2020-03-05	4	0	0	Chile	4	0.0	3	0	0
0	Chile	-35	-71	2020-03-04	1	0	0	Chile	1	0.0	0	0	0
0	Chile	-35	-71	2020-03-03	1	0	0	Chile	1	0.0	1	0	0
0	Chile	-35	-71	2020-03-02	0	0	0	Chile	0	0.0	0	0	0
0	Chile	-35	-71	2020-03-01	0	0	0	Chile	0	0.0	0	0	0
0	Chile	-35	-71	2020-02-29	0	0	0	Chile	0	0.0	0	0	0
0	Chile	-35	-71	2020-02-28	0	0	0	Chile	0	0.0	0	0	0
0	Chile	-35	-71	2020-02-27	0	0	0	Chile	0	0.0	0	0	0
0	Chile	-35	-71	2020-02-26	0	0	0	Chile	0	0.0	0	0	0
0	Chile	-35	-71	2020-02-25	0	0	0	Chile	0	0.0	0	0	0
0	Chile	-35	-71	2020-02-24	0	0	0	Chile	0	0.0	0	0	0
0	Chile	-35	-71	2020-02-23	0	0	0	Chile	0	0.0	0	0	0
0	Chile	-35	-71	2020-02-22	0	0	0	Chile	0	0.0	0	0	0
0	Chile	-35	-71	2020-02-21	0	0	0	Chile	0	0.0	0	0	0
0	Chile	-35	-71	2020-02-20	0	0	0	Chile	0	0.0	0	0	0
